1218,0,10,10
1303,11,0,11
1409,0,50,50
1718,15,0,15
1802,140,25,115
1815,25,858,833
2013,0,10,10
2023,0,20,20
2312,25,5,20
2316,10,0,10
2317,21,2,19
2344,1,50,49
2354,2,20,18
2369,10,0,10
2376,11,0,11
2409,94,33,61
2412,27,0,27
2415,0,100,100
2427,23,0,23
2455,0,11,11
2475,0,100,100
2481,11,0,11
2485,0,11,11
2489,0,13,13
2515,35,62,27
2520,20,40,20
2542,0,9,9
2603,10,0,10
2823,0,14,14
2881,201,2,199
2884,28,0,28
2885,50,0,50
2887,0,10,10
2888,109,1,108
2890,11,0,11
2891,48,0,48
3005,11,1,10
3017,12,0,12
3024,0,19,19
3045,15,0,15
3141,0,10,10
3311,0,10,10
3325,15,0,15
3514,0,10,10
3580,0,10,10
4108,0,11,11
4130,0,10,10
4935,0,10,10
5272,0,10,10
5820,10,0,10
6116,35,17,18
6182,24,6,18
6282,15,2,13
6285,19,2,17
6290,0,10,10
6443,0,10,10
8034,15,0,15
8064,15,0,15
8107,0,9,9
9910,0,10,10
