1235,0,14,14
1312,350,0,350
1314,0,102,102
1457,10,0,10
1541,10,0,10
1802,0,21,21
2002,10,1,9
2105,10,0,10
2303,50,0,50
2313,20,0,20
2317,5,15,10
2328,9,2,7
2344,0,100,100
2353,1,10,9
2359,0,20,20
2379,32,0,32
2406,6,0,6
2409,12,2,10
2426,0,8,8
2436,0,12,12
2444,10,0,10
2605,0,50,50
2606,0,20,20
2609,115,0,115
2706,0,29,29
2801,6,17,11
2823,13,0,13
2845,0,72,72
2883,42,0,42
2887,300,0,300
2906,0,17,17
3048,0,20,20
3078,7,1,6
3149,0,50,50
3189,0,10,10
3234,6,0,6
3313,0,10,10
3443,5,0,5
3481,10,0,10
3596,81,0,81
3706,0,10,10
4432,5,0,5
4532,0,46,46
4721,0,10,10
4725,10,0,10
4919,11,2,9
4934,0,10,10
4938,0,70,70
4956,7,2,5
5410,5,0,5
5443,7,0,7
5603,0,21,21
6139,15,8,7
6235,20,0,20
6237,0,20,20
6282,3,134,131
8074,0,12,12
8299,0,11,11
8374,10,0,10
8462,0,307,307
