1101,5,0,5
1102,5,0,5
1337,5,0,5
1597,0,2,2
1815,10,0,10
2017,5,0,5
2201,3,0,3
2303,33,0,33
2313,5,0,5
2317,16,3,13
2324,0,5,5
2328,0,2,2
2330,19,0,19
2345,0,1,1
2349,0,4,4
2352,0,2,2
2406,5,0,5
2409,21,6,15
2448,2,6,4
2458,3,0,3
2498,8,4,4
2542,2,0,2
2614,20,0,20
2812,5,0,5
2841,0,2,2
2883,29,0,29
2887,0,10,10
2891,0,14,14
3006,0,1,1
3049,0,2,2
3062,0,1,1
3163,2,0,2
3227,0,1,1
3231,3,0,3
3260,6,0,6
3481,113,0,113
3514,0,1,1
3545,4,1,3
3576,0,1,1
3625,5,0,5
4108,0,15,15
4119,0,1,1
5009,13,0,13
5227,0,1,1
5264,0,2,2
6021,0,6,6
6104,0,2,2
6116,22,4,18
6125,0,10,10
6147,0,1,1
6201,0,5,5
6209,0,3,3
6244,4,0,4
6443,0,1,1
8080,2,0,2
8088,0,8,8
8110,10,0,10
8210,3,0,3
9904,0,2,2
9938,0,1,1
