1304,0,26,26
1457,40,1,39
1710,2,143,141
1718,63,0,63
1802,22,65,43
1909,15,36,21
2002,29,163,134
2303,118,40,78
2312,8,110,102
2314,124,0,124
2340,0,24,24
2344,109,16,93
2349,354,37,317
2362,0,37,37
2368,38,151,113
2371,27,166,139
2409,109,276,167
2412,50,3,47
2489,4,156,152
2498,74,19,55
2511,35,0,35
2603,100,3,97
2614,106,49,57
2834,58,13,45
2882,56,0,56
2884,233,0,233
2887,142,13,129
2888,94,3,91
2889,6,32,26
3049,65,1,64
3050,0,24,24
3276,50,0,50
3317,36,0,36
3481,109,130,21
3521,9,45,36
3553,0,32,32
3706,8,37,29
4129,51,1,50
4956,17,88,71
4960,9,42,33
5410,24,65,41
5426,331,184,147
5469,206,0,206
6005,35,0,35
6116,226,80,146
6126,1,55,54
6129,41,0,41
6167,0,85,85
6251,116,0,116
8088,0,25,25
8110,0,36,36
8155,1,21,20
8163,0,48,48
8234,41,3,38
8936,0,20,20
9105,73,24,49
9106,50,0,50
9116,0,28,28
9941,50,0,50
9945,0,20,20
