1305,233,143,90
1512,5,34,29
1514,317,5,312
2002,28,3,25
2015,64,2,62
2308,4,168,164
2311,32,93,61
2313,33,60,27
2314,42,0,42
2317,64,18,46
2340,0,25,25
2345,471,28,443
2349,103,24,79
2353,34,8,26
2356,57,5,52
2358,30,0,30
2369,0,25,25
2374,36,0,36
2405,25,50,25
2409,576,1134,558
2419,5,81,76
2458,30,0,30
2481,11,35,24
2515,32,3,29
2617,60,0,60
2812,225,7,218
2881,12,70,58
2882,36,10,26
2883,29,211,182
2887,4,50,46
2888,129,200,71
2889,0,40,40
3024,0,24,24
3049,0,74,74
3059,5,33,28
3379,2,31,29
3474,80,10,70
3561,88,10,78
3673TPK-KY,3,98,95
3680,4,39,35
3682,82,0,82
3706,14,55,41
4532,1,44,43
4919,11,43,32
4935,49,1,48
5009,248,1,247
5425,32,3,29
5534,91,1,90
5880,32,2,30
6108,50,0,50
6116,98,320,222
6127,0,24,24
6131,51,0,51
6190,6,30,24
6235,1,87,86
8011,36,5,31
8080,0,60,60
8112,46,16,30
8358,7,114,107
8455,28,0,28
