1216,86,17,69
1512,0,30,30
1514,91,9,82
1528,60,0,60
1586,50,0,50
1714,40,0,40
1802,154,70,84
1809,2,53,51
1909,53,1,52
2303,57,7,50
2312,14,45,31
2313,64,7,57
2317,202,82,120
2340,2,61,59
2352,14,134,120
2353,27,82,55
2371,107,154,47
2409,312,62,250
2475,0,26,26
2498,75,6,69
2605,0,33,33
2609,116,0,116
2812,81,0,81
2823,10,43,33
2834,313,7,306
2883,81,12,69
2884,112,0,112
2887,781,7,774
2888,299,2,297
2891,57,10,47
2892,254,82,172
2913,3,52,49
3004,4,144,140
3013,205,13,192
3014,0,50,50
3019,0,40,40
3049,5,62,57
3058,0,53,53
3078,12,55,43
3083,3,33,30
3231,138,3,135
3293,55,3,52
3294,0,80,80
3380,5,47,42
3450,15,45,30
3481,127,342,215
3540,0,61,61
3553,0,31,31
3663,0,50,50
3682,12,340,328
4114,50,0,50
5443,42,88,46
6116,278,339,61
6120,75,0,75
6191,122,11,111
6257,111,0,111
6274,12,66,54
6443,5,37,32
8069,80,28,52
8103,53,0,53
