1101,17,0,17
1301,23,0,23
1303,25,0,25
1457,0,20,20
1460,21,0,21
1515,3,13,10
1605,0,73,73
1802,5,18,13
1815,43,75,32
2002,34,1,33
2311,1,144,143
2314,24,0,24
2323,100,20,80
2340,0,30,30
2349,40,23,17
2352,31,310,279
2353,138,0,138
2371,34,150,116
2392,2,28,26
2393,0,10,10
2412,22,0,22
2419,48,21,27
2449,2,24,22
2455,0,16,16
2498,18,2,16
2609,22,0,22
2614,0,22,22
2634,0,30,30
2801,2131,3,2128
2845,108,0,108
2881,4,13,9
2882,22,30,8
2883,35,1,34
2884,130,0,130
2885,20,0,20
2892,13,65,52
3005,37,14,23
3036,0,24,24
3045,502,0,502
3051,0,15,15
3052,25,0,25
3056,32,0,32
3202,0,10,10
3374,20,0,20
3474,3,11,8
3481,264,2,262
3490,0,15,15
3596,23,2,21
3706,21,2,19
4162,1,175,174
4722,22,0,22
4904,511,0,511
4915,2,22,20
5880,23,0,23
8042,12,25,13
8064,19,0,19
8080,0,15,15
8105,0,30,30
8112,0,15,15
8289,0,16,16
