1201,80,0,80
1440,0,14,14
1524,60,0,60
1592,0,12,12
1721,47,0,47
1802,13,32,19
2023,15,0,15
2101,24,39,15
2311,65,21,44
2317,34,13,21
2330,27,2,25
2349,29,105,76
2371,42,52,10
2377,53,26,27
2392,35,0,35
2397,15,0,15
2409,59,1523,1464
2427,0,14,14
2448,28,5,23
2449,31,1,30
2476,0,10,10
2488,6,17,11
2498,9,24,15
2499,0,20,20
2548,20,0,20
2838,28,50,22
2881,110,72,38
2884,21,0,21
2887,306,267,39
2890,53,11,42
2892,22,0,22
3019,15,0,15
3031,76,21,55
3260,0,16,16
3325,1,37,36
3339,80,0,80
3356,0,11,11
3374,18,2,16
3379,0,10,10
3419,20,0,20
3474,4,22,18
3580,0,10,10
3673TPK-KY,32,0,32
4915,1,21,20
4944,0,15,15
4956,4,20,16
5398,0,10,10
5457,0,20,20
5475,1,57,56
5521,15,0,15
5871,93,16,77
5880,26,0,26
5905,1,40,39
6016,0,11,11
6116,42,65,23
6227,0,20,20
8069,1,11,10
8076,16,0,16
8105,16,0,16
8358,52,0,52
