1102,2171,249,1922
1103,972,30,942
1216,950,1405,455
1301,1610,618,992
1326,1340,275,1065
1402,1360,268,1092
1536,211,684,473
1907,1691,5,1686
2105,183,801,618
2233,0,915,915
2303,1563,3291,1728
2317,2818,917,1901
2330,11586,1652,9934
2344,1915,121,1794
2345,50,1608,1558
2354,1172,112,1060
2356,2608,837,1771
2371,1148,298,850
2409,3028,8439,5411
2412,816,1577,761
2454,3938,1664,2274
2474,2102,320,1782
2498,2150,3761,1611
2614,1611,440,1171
2834,258,1550,1292
2855,1000,2,998
2867,1,431,430
2880,909,1394,485
2881,2678,508,2170
2882,1471,2081,610
2883,7565,479,7086
2884,1356,2554,1198
2886,2613,3784,1171
2888,2066,555,1511
2890,2494,773,1721
2891,2557,11114,8557
2892,3453,1341,2112
3037,20,535,515
3059,2,539,537
3231,1809,403,1406
3474,1891,1046,845
3481,3461,2186,1275
3673TPK-KY,383,3346,2963
3703,2175,1080,1095
4147,304,774,470
4532,812,2,810
4919,5,498,493
4927,1,1073,1072
4938,2454,280,2174
5264,36,743,707
5871,381,1207,826
5880,2016,525,1491
6005,1059,48,1011
6116,893,73,820
6147,96,1245,1149
6223,1,692,691
6282,47,1898,1851
6462,1,660,659
9802,1,1695,1694
9904,175,1435,1260
