1102,668,136,532
1216,741,203,538
1227,172,17,155
1303,2,1521,1519
1305,0,268,268
1326,314,151,163
1442,42,390,348
1476,109,20,89
1907,1532,572,960
2002,265,1234,969
2303,16,764,748
2317,1160,1905,745
2327,110,0,110
2330,300,1330,1030
2338,104,0,104
2345,0,525,525
2347,323,104,219
2360,78,0,78
2377,107,0,107
2379,699,19,680
2382,1075,150,925
2385,116,34,82
2392,280,800,520
2404,145,0,145
2408,0,276,276
2409,12,421,409
2448,0,267,267
2454,193,448,255
2474,2273,36,2237
2506,4,262,258
2524,17,300,283
2534,1,477,476
2542,0,262,262
2606,207,594,387
2704,79,0,79
2823,0,338,338
2880,1,409,408
2881,11,654,643
2882,16,613,597
2883,406,756,350
2885,2,268,266
2886,9809,842,8967
2887,0,474,474
2888,0,499,499
2890,4,548,544
2891,1804,1030,774
2892,5731,406,5325
2912,179,20,159
3045,440,89,351
3231,569,3286,2717
3702,637,63,574
3703,93,0,93
4904,446,142,304
4915,138,0,138
5213,44,484,440
5880,1,377,376
6005,619,0,619
6147,105,0,105
8044,155,0,155
9914,138,16,122
