1101,159,0,159
1102,63,0,63
1216,58,0,58
1305,73,0,73
1314,0,301,301
1326,213,0,213
1476,30,46,16
2002,5,1500,1495
2105,71,3,68
2204,0,34,34
2231,0,15,15
2301,360,0,360
2308,121,2,119
2316,0,17,17
2317,756,396,360
2324,847,275,572
2327,50,0,50
2328,180,0,180
2330,293,114,179
2345,0,104,104
2347,0,30,30
2353,0,42,42
2354,581,0,581
2356,191,55,136
2357,0,28,28
2379,113,0,113
2382,0,12,12
2404,0,9,9
2412,103,0,103
2454,197,0,197
2455,222,0,222
2610,0,87,87
2615,0,171,171
2723,0,28,28
2823,200,0,200
2881,1075,0,1075
2882,572,0,572
2883,1000,0,1000
2886,345,0,345
2887,14,90,76
2890,0,17,17
2891,1342,0,1342
3005,0,27,27
3044,240,395,155
3231,100,0,100
3484,0,72,72
3561,0,24,24
3576,0,73,73
3665,70,0,70
3673TPK-KY,0,77,77
4935,0,140,140
5274,0,10,10
5388,0,19,19
5522,128,0,128
6116,0,1000,1000
6145,0,350,350
6244,0,63,63
6505,104,0,104
9904,150,0,150
9939,0,13,13
