1101,10,0,10
1301,23,0,23
1402,12,0,12
1504,1391,3,1388
2002,9,0,9
2301,22,0,22
2303,0,29,29
2308,122,0,122
2311,96,641,545
2317,1,335,334
2324,12,0,12
2325,2,68,66
2330,652,104,548
2347,4,1101,1097
2353,18,0,18
2354,0,1,1
2376,0,2,2
2377,66,10,56
2382,151,2,149
2383,0,1,1
2385,0,4,4
2392,0,5,5
2409,12,0,12
2454,10,0,10
2474,12,0,12
2723,21,0,21
2801,0,5,5
2867,0,42,42
2880,0,12,12
2883,0,24,24
2884,0,466,466
2885,24,0,24
2886,1598,3458,1860
2887,0,562,562
2888,0,10,10
2890,0,28,28
2891,0,19,19
2892,0,228,228
3036,0,1,1
3044,353,0,353
3045,400,298,102
3231,90,3,87
3481,226,0,226
3702,0,2,2
4722,40,0,40
4915,43,1,42
4938,340,1,339
5274,19,0,19
5371,0,10,10
5880,5,265,260
6176,0,116,116
6238,0,200,200
8044,14,0,14
8341,0,264,264
8422,25,0,25
8464,159,100,59
9904,0,2,2
9914,40,0,40
9917,26,0,26
9933,70,580,510
