1101,241,0,241
1102,92,0,92
1210,0,42,42
1319,0,55,55
1402,163,0,163
1503,0,23,23
1504,111,0,111
1522,0,40,40
1536,0,48,48
1604,0,44,44
1605,0,134,134
1723,0,19,19
2002,774,255,519
2231,0,10,10
2303,0,388,388
2311,372,0,372
2313,310,0,310
2317,843,0,843
2324,292,0,292
2328,0,56,56
2349,151,0,151
2353,0,137,137
2356,0,42,42
2367,0,57,57
2371,0,181,181
2377,0,99,99
2409,1443,251,1192
2421,0,21,21
2455,17,50,33
2481,0,31,31
2542,94,0,94
2603,0,122,122
2609,0,204,204
2610,280,0,280
2618,311,0,311
2845,123,0,123
2881,570,62,508
2882,478,111,367
2883,0,334,334
2886,0,363,363
2891,1217,0,1217
3005,0,66,66
3037,120,0,120
3044,30,500,470
3049,124,0,124
3059,0,29,29
3481,1163,384,779
3545,107,0,107
3576,99,0,99
3682,237,0,237
4532,0,18,18
4904,174,0,174
4915,131,0,131
4958,103,0,103
5347,101,0,101
6147,155,0,155
6239,0,49,49
6271,0,10,10
8069,109,0,109
9904,0,85,85
