1305,0,15,15
1504,19,5,14
1905,14,0,14
1907,66,2,64
1909,29,0,29
2002,25,0,25
2201,20,0,20
2305,148,0,148
2330,17,0,17
2352,0,90,90
2353,0,19,19
2363,0,14,14
2369,1,36,35
2376,4,205,201
2409,38,13,25
2412,300,3,297
2474,5,23,18
2489,1,21,20
2498,16,2,14
2609,0,30,30
2704,0,30,30
2820,0,51,51
2855,37,0,37
2881,0,350,350
2883,66,14,52
2886,27,1,26
2887,24,2,22
2890,34,15,19
2891,42,0,42
2892,7,62,55
3031,5,45,40
3032,0,24,24
3037,12,0,12
3049,100,17,83
3056,10,0,10
3071,0,35,35
3402,10,0,10
3452,37,0,37
3474,11,0,11
3481,0,26,26
3511,0,26,26
3607,16,0,16
4167,20,0,20
4532,0,30,30
4716,0,14,14
4725,0,131,131
4908,0,43,43
4909,0,15,15
4933,0,14,14
6127,0,15,15
6134,13,0,13
6138,0,17,17
6190,16,0,16
6220,49,14,35
6282,0,30,30
8064,1,19,18
8147,21,0,21
8210,22,0,22
8215,0,31,31
9103,0,14,14
