1301,21,0,21
1707,0,41,41
1711,0,35,35
1712,45,20,25
1717,2,201,199
1718,30,0,30
2312,30,2,28
2314,20,60,40
2317,52,13,39
2323,43,0,43
2324,396,0,396
2328,92,43,49
2330,99,13,86
2337,24,0,24
2344,8,45,37
2349,259,16,243
2371,180,41,139
2409,49,17,32
2415,2,32,30
2427,30,0,30
2448,41,16,25
2455,28,66,38
2464,77,12,65
2489,14,72,58
2603,54,100,46
2801,5,103,98
2809,0,35,35
2836,0,30,30
2856,9,53,44
2880,30,1,29
2885,52,6,46
2886,39,0,39
2887,76,111,35
3005,1,63,62
3017,3,61,58
3049,26,4,22
3284,58,0,58
3374,35,65,30
3481,38,173,135
3492,0,50,50
3545,77,43,34
4551,0,28,28
4935,31,0,31
4938,8,55,47
4958,2,34,32
5288,43,3,40
5410,35,0,35
5434,4,46,42
5490,36,0,36
6116,195,10,185
6139,3,93,90
6173,38,15,23
6188,11,112,101
6208,0,40,40
6223,67,1,66
6239,17,80,63
6274,1,38,37
8213,4,140,136
8383,4,150,146
9904,37,5,32
