1215,152,10,142
1216,244,18,226
1301,179,1,178
1515,67,170,103
1717,20,192,172
1729,171,3,168
1815,14,108,94
2002,397,143,254
2303,294,101,193
2308,147,5,142
2311,201,21,180
2317,681,276,405
2324,50,170,120
2330,256,27,229
2344,46,203,157
2352,36,238,202
2353,250,99,151
2367,15,104,89
2371,320,1228,908
2383,302,46,256
2409,1765,368,1397
2431,2,208,206
2448,170,262,92
2449,50,215,165
2455,53,192,139
2464,41,110,69
2474,70,432,362
2475,367,180,187
2485,154,15,139
2498,626,364,262
2618,239,93,146
2705,0,92,92
2882,10,317,307
2883,271,489,218
2884,4511,664,3847
2885,310,22,288
2886,296,91,205
2888,452,158,294
2890,271,15,256
2891,755,87,668
2892,339,79,260
3045,6,91,85
3339,2,200,198
3520,367,164,203
3622,2,142,140
3673TPK-KY,507,286,221
3675,47,162,115
3686,11,100,89
3706,18,237,219
4938,75,348,273
5349,24,231,207
5880,289,33,256
6153,0,69,69
6191,198,15,183
6412,9,86,77
8064,56,129,73
8069,270,99,171
9904,156,7,149
9911,10,78,68
9938,87,152,65
