1303,229,1,228
1314,147,28,119
2025,0,50,50
2049,83,5,78
2105,97,1,96
2303,432,61,371
2305,6,87,81
2311,191,24,167
2312,30,327,297
2317,194,114,80
2328,129,44,85
2329,71,250,179
2330,149,23,126
2344,34,96,62
2353,113,11,102
2354,7,70,63
2355,5,98,93
2360,0,92,92
2409,1244,514,730
2448,163,29,134
2449,128,217,89
2455,26,83,57
2456,0,52,52
2474,50,135,85
2475,50,110,60
2511,78,2,76
2609,113,16,97
2809,0,85,85
2880,82,2,80
2883,180,0,180
2884,263,59,204
2885,244,1,243
2886,134,19,115
2887,617,15,602
2888,115,170,55
2890,96,146,50
2891,258,21,237
2892,132,228,96
3042,2,140,138
3045,102,11,91
3141,32,82,50
3276,148,53,95
3294,0,104,104
3402,11,74,63
3520,92,16,76
3673TPK-KY,245,309,64
3706,14,86,72
4919,164,32,132
4927,261,0,261
5227,25,82,57
5305,4,100,96
5410,0,59,59
5531,0,55,55
5880,506,85,421
6116,154,48,106
6121,20,84,64
6147,771,17,754
6505,101,4,97
8299,4,64,60
9105,14,300,286
