1227,30,529,499
1301,11,391,380
1303,22,420,398
1305,854,23,831
1326,519,266,253
1515,389,21,368
1907,174,0,174
2002,189,1501,1312
2103,209,9,200
2303,296,1046,750
2312,101,11,90
2313,142,1266,1124
2317,521,1334,813
2324,699,313,386
2328,231,78,153
2330,336,1541,1205
2337,323,10,313
2345,629,245,384
2383,766,384,382
2385,176,37,139
2395,126,20,106
2412,21,2423,2402
2474,51,438,387
2481,224,3,221
2498,254,155,99
2499,105,0,105
2603,695,574,121
2618,1049,149,900
2801,8,373,365
2823,22,458,436
2880,61,568,507
2881,149,574,425
2882,20,740,720
2883,181,1056,875
2885,59,766,707
2886,281,960,679
2887,237,688,451
2888,51,618,567
2890,90,813,723
2891,345,1761,1416
2892,136,1080,944
2915,192,40,152
3045,1,359,358
3141,131,21,110
3380,30,403,373
3481,89,863,774
3535,173,1,172
3673TPK-KY,303,111,192
4904,15,626,611
4915,14,790,776
4916,101,1,100
4938,15,414,399
4958,249,43,206
5305,101,0,101
5880,78,588,510
6239,541,138,403
6274,151,14,137
6505,220,82,138
9910,187,26,161
9938,171,79,92
