1455,193,30,163
1506,115,274,159
1519,64,197,133
1722,415,0,415
1907,314,6,308
1909,9,339,330
2002,910,78,832
2303,304,76,228
2311,308,27,281
2314,68,285,217
2317,637,178,459
2324,2028,15,2013
2325,380,5,375
2330,214,47,167
2344,529,148,381
2349,625,237,388
2352,34,612,578
2354,70,187,117
2371,713,400,313
2377,178,337,159
2392,252,15,237
2409,636,275,361
2457,388,6,382
2474,89,310,221
2489,171,26,145
2498,945,1206,261
2606,217,0,217
2801,406,0,406
2834,274,32,242
2880,196,21,175
2881,24,210,186
2882,53,350,297
2883,269,770,501
2885,271,108,163
2887,413,126,287
2888,786,638,148
2891,379,500,121
2892,200,39,161
3002,1,113,112
3231,49,804,755
3324,84,194,110
3474,272,578,306
3481,339,187,152
3523,0,357,357
3662,118,363,245
3673TPK-KY,671,362,309
3708,184,15,169
4919,184,384,200
4938,16,172,156
4956,345,517,172
5820,8,214,206
5880,766,43,723
5905,0,146,146
6005,0,354,354
6190,205,14,191
6239,16,198,182
8105,183,347,164
8163,29,140,111
8404,14,154,140
9938,91,279,188
