1101,820,1713,893
1102,104,1847,1743
1215,445,102,343
1305,361,1762,1401
1314,722,305,417
1402,47,477,430
1613,188,675,487
1704,118,694,576
1907,389,1,388
1909,587,258,329
2303,905,1788,883
2312,2174,315,1859
2313,1026,245,781
2314,574,1277,703
2324,534,1272,738
2328,1259,845,414
2345,1377,524,853
2347,303,2163,1860
2349,3157,3621,464
2351,524,259,265
2356,1745,965,780
2392,157,1342,1185
2408,706,301,405
2409,4471,3553,918
2449,282,1992,1710
2474,2041,2681,640
2475,174,649,475
2609,506,1937,1431
2610,1194,587,607
2614,1001,99,902
2881,395,1291,896
2882,244,2332,2088
2883,932,6104,5172
2884,893,4904,4011
2885,416,1463,1047
2886,2219,2629,410
2887,2440,1496,944
2888,1003,1919,916
2890,920,1534,614
2891,2913,5192,2279
2892,698,2224,1526
3034,806,133,673
3045,1483,364,1119
3289,307,39,268
3481,1626,2215,589
3520,319,797,478
3535,150,569,419
3622,720,134,586
4919,1338,686,652
4938,669,1315,646
4958,1113,188,925
5264,793,141,652
5349,614,262,352
6176,1553,512,1041
6196,324,14,310
6282,837,87,750
6505,434,152,282
8105,852,449,403
8112,969,510,459
9945,1052,254,798
