1336,20,0,20
1452,16,0,16
1704,0,5,5
1718,30,10,20
1742,0,40,40
2002,18,0,18
2301,10,0,10
2303,13,0,13
2305,21,0,21
2317,17,1,16
2323,80,0,80
2349,1,75,74
2367,0,5,5
2371,30,5,25
2383,0,10,10
2392,2,13,11
2405,1,6,5
2406,0,10,10
2412,10,0,10
2428,15,0,15
2495,0,5,5
2498,3,9,6
2607,0,8,8
2614,20,25,5
2801,0,4,4
2812,0,100,100
2834,45,0,45
2845,0,200,200
2881,0,4,4
2883,15,0,15
2889,10,0,10
2891,4,8,4
2892,6,200,194
3034,0,40,40
3037,90,0,90
3062,22,0,22
3088,10,0,10
3189,15,6,9
3206,10,0,10
3231,0,20,20
3360,10,0,10
3514,26,5,21
3545,2,10,8
3576,53,0,53
3673TPK-KY,15,0,15
4108,0,4,4
4721,1,20,19
4930,20,0,20
4956,2,9,7
5349,20,0,20
6116,14,45,31
6121,30,0,30
6209,15,0,15
6239,12,0,12
6443,20,2,18
6486,0,8,8
8021,0,10,10
8101,0,5,5
8110,0,10,10
8431,0,6,6
