1201,0,7,7
1216,15,0,15
1301,8,0,8
1303,8,0,8
1305,1,8,7
1319,0,11,11
1326,17,1,16
1457,5,10,5
1522,11,1,10
1711,50,0,50
1808,0,7,7
1907,9,0,9
1909,28,0,28
2023,20,100,80
2328,6,15,9
2337,20,0,20
2344,10,89,79
2349,11,23,12
2354,21,29,8
2374,10,0,10
2383,1,6,5
2393,3,13,10
2408,25,0,25
2409,42,1,41
2428,0,10,10
2448,0,10,10
2474,1,15,14
2485,40,2,38
2542,8,0,8
2841,25,0,25
2882,0,7,7
2883,25,0,25
2884,200,5,195
2887,20,1,19
2888,56,0,56
2891,12,1,11
3011,0,44,44
3036,1,20,19
3037,9,0,9
3049,0,5,5
3092,26,0,26
3324,1,80,79
3380,0,19,19
3450,9,1,8
3541,13,0,13
3545,5,15,10
3673TPK-KY,16,3,13
3686,3,10,7
3706,1,22,21
4956,8,17,9
5227,0,10,10
5284jpp-KY,12,2,10
5871,0,7,7
6116,4,11,7
6147,0,8,8
6167,10,0,10
6213,0,10,10
6282,21,8,13
6505,10,1,9
8110,21,0,21
