1305,234,72,162
1314,0,30,30
1337,32,4,28
1514,5,20,15
1584,0,20,20
1718,83,10,73
2002,42,14,28
2231,22,0,22
2303,58,3,55
2305,0,27,27
2312,2,27,25
2314,67,26,41
2317,78,25,53
2344,250,0,250
2349,139,38,101
2353,23,1,22
2356,2,27,25
2371,1,381,380
2382,28,0,28
2383,42,7,35
2405,0,30,30
2408,30,5,25
2409,65,87,22
2419,32,0,32
2426,0,50,50
2449,0,66,66
2499,32,2,30
2515,33,0,33
2603,23,73,50
2609,0,26,26
2614,21,48,27
2834,30,0,30
2880,31,0,31
2883,99,1,98
2884,34,0,34
2887,58,1,57
2888,41,400,359
2889,250,0,250
2891,85,3,82
3005,0,33,33
3006,73,8,65
3025,57,2,55
3141,3,31,28
3481,42,102,60
3518,0,19,19
3622,5,20,15
3673TPK-KY,60,20,40
4725,0,20,20
4916,10,25,15
4956,27,353,326
5880,34,3,31
6116,21,342,321
6147,0,55,55
6191,12,30,18
6223,0,20,20
6231,0,20,20
8112,31,2,29
8249,0,44,44
8429,33,3,30
8926,0,15,15
