1215,0,9,9
1216,21,0,21
1301,44,0,44
1303,40,0,40
1309,80,0,80
1457,0,11,11
1473,0,10,10
1514,7,20,13
1524,0,15,15
1742,0,29,29
1904,36,0,36
1907,50,30,20
1909,19,4,15
2002,196,6,190
2006,20,0,20
2014,25,0,25
2023,0,23,23
2303,8,187,179
2314,35,0,35
2317,23,10,13
2328,14,1,13
2329,101,2,99
2349,46,142,96
2404,0,33,33
2409,43,22,21
2449,13,0,13
2614,0,50,50
2637,1,10,9
2823,0,10,10
2845,0,303,303
2891,113,207,94
2892,0,11,11
3006,12,0,12
3017,23,0,23
3049,20,0,20
3051,0,18,18
3057,27,4,23
3149,15,0,15
3272,18,2,16
3481,188,4,184
3501,1,30,29
3514,1,17,16
3526,8,25,17
3662,16,28,12
3663,0,38,38
3673TPK-KY,52,3,49
4119,0,10,10
4919,83,39,44
4938,2,14,12
5243,0,12,12
5328,20,0,20
5347,0,10,10
5480,0,10,10
5512,0,10,10
6108,15,0,15
6142,25,4,21
6188,0,25,25
6411,17,1,16
8069,68,1,67
9960,0,13,13
