1216,48,0,48
1414,0,22,22
1457,1,31,30
1907,37,0,37
2002,69,6,63
2031,0,25,25
2102,39,2,37
2303,106,1,105
2305,2,80,78
2317,90,38,52
2324,2,18,16
2330,31,2,29
2349,94,195,101
2353,5,75,70
2354,4,22,18
2356,29,0,29
2367,33,7,26
2371,15,35,20
2383,7,24,17
2409,202,24,178
2448,55,27,28
2455,5,27,22
2474,3,31,28
2475,30,4,26
2484,0,18,18
2498,53,23,30
2603,30,5,25
2609,31,6,25
2834,72,0,72
2841,0,70,70
2867,3,18,15
2880,31,0,31
2881,6,42,36
2882,8,23,15
2883,116,198,82
2884,71,0,71
2887,36,7,29
2888,54,0,54
2891,147,86,61
3005,0,15,15
3217,3,36,33
3402,55,0,55
3481,116,20,96
3514,6,26,20
3520,55,4,51
3526,13,81,68
3673TPK-KY,77,24,53
4938,4,42,38
4956,104,77,27
5201,27,0,27
5820,0,39,39
5880,31,2,29
6179,0,18,18
6188,0,23,23
6220,30,104,74
6238,3,72,69
6443,51,1,50
6486,30,1,29
8086,9,41,32
8112,9,39,30
