1217,30,0,30
1235,0,5,5
1301,11,0,11
1507,0,5,5
1802,5,0,5
2106,0,6,6
2208,0,5,5
2312,0,14,14
2314,0,4,4
2349,1,17,16
2352,25,3,22
2376,1,5,4
2377,6,0,6
2409,36,0,36
2415,10,0,10
2448,0,10,10
2481,0,3,3
2485,20,0,20
2498,17,12,5
2537,5,0,5
2603,13,0,13
2609,2,8,6
2614,0,5,5
2823,40,0,40
2880,0,30,30
2881,2,23,21
2883,75,0,75
2884,6,0,6
2888,10,0,10
2929,0,5,5
3005,0,5,5
3043,0,13,13
3050,0,5,5
3141,7,0,7
3167,8,0,8
3202,10,0,10
3428,23,0,23
3452,10,0,10
3481,22,0,22
3514,12,1,11
3550,0,3,3
3576,0,4,4
3594,0,3,3
3622,5,0,5
3662,3,11,8
3673TPK-KY,11,4,7
3675,10,0,10
3679,0,8,8
3682,3,20,17
4432,5,0,5
4916,0,5,5
4942,0,5,5
5469,70,10,60
5490,7,1,6
6114,0,3,3
6147,0,4,4
6237,0,5,5
6505,10,0,10
9902,10,2,8
9907,0,3,3
