1310,5,90,85
1312,0,40,40
1314,25,0,25
1519,69,12,57
1613,20,257,237
1710,6,105,99
1718,137,0,137
2002,75,275,200
2303,395,2,393
2312,51,20,31
2314,55,0,55
2317,18,51,33
2323,68,5,63
2328,156,7,149
2337,39,0,39
2345,79,189,110
2347,27,1,26
2349,257,20,237
2353,10,40,30
2368,27,0,27
2408,36,1,35
2409,328,5,323
2436,0,39,39
2439,12,38,26
2474,17,53,36
2481,67,2,65
2603,86,5,81
2834,63,163,100
2880,34,4,30
2885,211,0,211
2887,69,12,57
2888,3,153,150
2891,77,43,34
2892,43,14,29
2905,0,53,53
3014,30,0,30
3031,0,30,30
3049,26,242,216
3059,44,15,29
3141,31,0,31
3481,15,71,56
3535,22,70,48
3576,6,34,28
3622,17,44,27
4956,92,51,41
4960,82,1,81
5426,103,24,79
5443,191,15,176
6116,82,127,45
6129,0,38,38
6145,0,25,25
6147,48,5,43
6158,0,28,28
8074,0,27,27
8112,6,46,40
8121,0,24,24
8155,0,26,26
9105,12,42,30
9106,51,0,51
9118,0,56,56
