1235,0,88,88
1319,30,2,28
1605,100,0,100
1704,2,22,20
1708,5,54,49
2002,74,0,74
2023,500,232,268
2034,1,59,58
2313,24,100,76
2314,35,0,35
2349,55,298,243
2354,5,35,30
2356,5,37,32
2358,30,0,30
2371,4,50,46
2409,132,204,72
2412,37,0,37
2444,0,19,19
2474,6,29,23
2484,0,20,20
2498,66,40,26
2603,7,86,79
2801,52,10,42
2812,182,13,169
2880,35,0,35
2881,5,32,27
2883,852,0,852
2885,124,0,124
2886,31,0,31
2887,95,0,95
2891,118,15,103
3006,1,20,19
3059,40,1,39
3317,1,66,65
3372,0,19,19
3481,55,2,53
3483,0,20,20
3521,150,0,150
3553,0,140,140
3673TPK-KY,43,73,30
3682,34,0,34
3698,0,100,100
3706,47,16,31
4534,16,50,34
4938,45,14,31
4956,3,69,66
5009,425,0,425
5608,30,0,30
6145,30,0,30
6234,0,24,24
6243,1,30,29
6442,64,0,64
8069,17,59,42
8086,83,21,62
8171,0,33,33
8358,0,27,27
8383,28,1,27
8431,34,5,29
8455,35,0,35
9938,17,43,26
