1101,0,56,56
1216,417,707,290
1305,917,0,917
1451,107,0,107
1504,1160,48,1112
1536,0,1100,1100
1589,0,36,36
1590,103,0,103
2002,0,105,105
2049,295,0,295
2207,0,2,2
2301,197,440,243
2303,540,0,540
2311,498,43,455
2317,443,1283,840
2325,134,0,134
2330,944,112,832
2357,0,46,46
2377,5403,0,5403
2379,0,1,1
2382,207,26,181
2383,209,805,596
2395,164,3,161
2409,809,0,809
2412,255,23,232
2603,474,0,474
2823,617,31,586
2881,239,25,214
2882,0,57,57
2884,497,162,335
2886,282,0,282
2891,342,0,342
2892,377,77,300
2912,0,87,87
3045,158,15,143
3088,0,15,15
3189,496,0,496
3227,0,76,76
3376,0,204,204
3450,0,42,42
3481,0,8,8
3556,0,6,6
3665,145,0,145
3682,597,0,597
3689,0,38,38
4904,0,15,15
4919,1151,0,1151
4938,433,33,400
5264,0,600,600
6166,488,0,488
6192,120,0,120
6239,213,224,11
6285,322,184,138
6505,0,10,10
8016,0,7,7
8086,0,20,20
8114,0,23,23
9933,0,1,1
9938,4,77,73
