1707,2,0,2
2002,0,754,754
2106,5,0,5
2303,0,774,774
2317,32,988,956
2330,0,1594,1594
2449,9,0,9
2883,0,870,870
2885,0,614,614
2886,0,694,694
2887,0,1546,1546
2890,61,648,587
2891,0,1038,1038
2923,12,0,12
3474,500,168,332
4105,25,0,25
6147,82,0,82
6462,10,0,10
8016,3,0,3
9933,200,0,200
