1101,1190,208,982
1216,3073,340,2733
1303,31,721,690
1305,431,0,431
1319,430,203,227
1326,0,979,979
1402,19,566,547
1504,95,1293,1198
1802,613,0,613
1907,186,2430,2244
2002,7,1162,1155
2049,24,348,324
2303,3213,606,2607
2308,0,395,395
2317,2830,1766,1064
2324,3121,327,2794
2330,3042,1373,1669
2344,600,187,413
2349,492,77,415
2352,556,3,553
2354,525,61,464
2355,201,4,197
2377,0,1070,1070
2412,14,838,824
2449,345,140,205
2451,190,9,181
2454,815,466,349
2474,106,470,364
2498,83,2872,2789
2603,575,83,492
2609,84,492,408
2610,0,501,501
2618,205,1138,933
2834,2680,364,2316
2855,0,697,697
2880,0,442,442
2881,1808,724,1084
2882,656,413,243
2883,953,1361,408
2885,0,783,783
2886,4602,12218,7616
2887,0,968,968
2888,1233,1677,444
2890,123,745,622
2891,251,1561,1310
3045,763,84,679
3231,1592,666,926
3452,0,346,346
3481,365,2692,2327
3514,1,578,577
3702,51,657,606
3706,282,0,282
4915,763,147,616
5288,32,869,837
5880,644,389,255
6116,1033,0,1033
6166,7,417,410
6412,179,0,179
8069,333,3,330
9938,810,12,798
