1101,18,4,14
1216,27,8,19
1301,28,9,19
1303,32,10,22
1326,25,8,17
1605,19,0,19
1907,15,198,183
2002,71,22,49
2228,0,31,31
2303,68,21,47
2311,36,10,26
2317,85,30,55
2323,16,0,16
2324,118,21,97
2325,0,8,8
2330,106,49,57
2354,0,3,3
2408,49,291,242
2409,50,32,18
2412,22,6,16
2527,0,3,3
2612,0,18,18
2801,32,20,12
2834,23,0,23
2855,13,137,124
2880,45,20,25
2881,41,12,29
2882,0,12,12
2883,420,60,360
2884,47,21,26
2885,66,23,43
2886,61,19,42
2887,51,30,21
2888,44,559,515
2890,56,34,22
2891,95,29,66
2892,54,25,29
3034,0,1,1
3044,14,0,14
3231,0,9,9
3481,0,18,18
4103,0,3,3
4147,0,105,105
4938,54,7,47
5324,0,17,17
5347,0,2,2
5534,0,4,4
5880,49,21,28
6462,0,35,35
6510,0,9,9
8341,0,36,36
8464,0,78,78
