1216,0,4854,4854
1227,176,0,176
1301,250,60,190
1477,57,0,57
1527,0,442,442
1565,0,31,31
2002,646,0,646
2059,0,41,41
2207,125,1,124
2231,50,0,50
2303,250,0,250
2308,200,1239,1039
2311,47,4921,4874
2317,610,84,526
2324,895,291,604
2325,0,577,577
2330,317,1505,1188
2331,0,94,94
2354,251,0,251
2360,202,0,202
2382,900,0,900
2412,0,177,177
2419,0,185,185
2449,0,115,115
2474,2134,16,2118
2855,0,238,238
2881,851,19,832
2882,0,43,43
2884,0,210,210
2886,0,354,354
3008,46,11,35
3023,245,0,245
3035,0,338,338
3044,392,0,392
3056,401,0,401
3231,0,266,266
3356,0,150,150
3380,116,0,116
3658,0,20,20
3665,0,363,363
3679,45,0,45
4506,95,0,95
4904,0,1379,1379
4938,0,2098,2098
4942,89,0,89
5439,0,50,50
5469,301,0,301
6147,42,139,97
6153,168,0,168
6166,0,125,125
6188,657,0,657
6213,124,0,124
6238,0,383,383
6245,324,0,324
6285,305,0,305
6505,0,53,53
8044,0,91,91
8464,0,60,60
9934,204,0,204
9938,205,0,205
