1101,445,4,441
1216,397,8,389
1504,1293,22,1271
1815,0,352,352
1907,1994,277,1717
2002,704,66,638
2023,1013,0,1013
2228,19,176,157
2231,2,209,207
2303,1199,0,1199
2308,476,46,430
2311,326,5,321
2312,33,972,939
2313,0,200,200
2317,1596,1808,212
2324,832,0,832
2330,2056,7568,5512
2337,659,26,633
2356,639,8,631
2392,0,168,168
2393,0,383,383
2408,41,1005,964
2409,1800,89,1711
2448,0,160,160
2455,950,0,950
2474,1639,525,1114
2603,20,614,594
2615,53,280,227
2823,368,1,367
2834,0,274,274
2855,1817,201,1616
2880,434,0,434
2881,971,550,421
2883,1297,0,1297
2884,749,14,735
2886,604,1050,446
2888,1507,0,1507
2890,577,0,577
2891,1283,682,601
3023,0,238,238
3037,0,234,234
3045,453,2320,1867
3141,34,212,178
3450,0,176,176
3474,221,1327,1106
3481,3520,1584,1936
3576,0,192,192
3665,0,220,220
4147,20,507,487
4904,504,130,374
4938,2329,0,2329
4956,1576,54,1522
4960,0,231,231
6282,16,439,423
6462,0,165,165
8069,474,0,474
8341,13,251,238
8464,178,372,194
9904,152,351,199
9938,308,0,308
