1101,1690,3928,2238
1103,296,3937,3641
1216,1040,3591,2551
1301,732,3623,2891
1303,343,3169,2826
1319,335,78,257
1326,792,3333,2541
1527,258,66,192
1609,570,0,570
1907,4720,1931,2789
2002,1461,9502,8041
2228,580,53,527
2303,1032,5333,4301
2312,253,0,253
2317,1315,14489,13174
2324,1060,5122,4062
2330,2700,26726,24026
2345,737,243,494
2352,169,0,169
2356,162,2633,2471
2371,449,165,284
2383,619,48,571
2408,3859,1327,2532
2409,2082,8398,6316
2439,317,29,288
2455,314,50,264
2614,278,3341,3063
2704,300,3039,2739
2855,1735,1446,289
2880,761,3424,2663
2881,1603,5427,3824
2882,917,3468,2551
2883,1971,9493,7522
2884,547,2976,2429
2885,847,5164,4317
2886,772,6483,5711
2887,105,5301,5196
2888,1606,4084,2478
2890,1027,4281,3254
2891,5418,16526,11108
2892,183,6159,5976
3036,198,18,180
3481,6811,9317,2506
3526,211,0,211
3665,352,0,352
3703,919,6918,5999
3706,355,23,332
4147,2643,446,2197
5820,239,0,239
5880,165,3626,3461
6116,3257,0,3257
6188,250,0,250
6282,461,65,396
6462,844,88,756
6510,253,20,233
8069,1187,160,1027
8299,487,146,341
8341,806,57,749
8464,1995,432,1563
9933,500,303,197
