1101,27,1081,1054
1102,289,131,158
1216,12,1126,1114
1301,24,1077,1053
1303,42,842,800
1326,34,1210,1176
1402,1433,948,485
1536,151,0,151
1605,536,405,131
1722,158,56,102
1907,0,5334,5334
2002,48,2360,2312
2103,270,2,268
2228,117,0,117
2301,46,902,856
2303,102,3721,3619
2317,540,3479,2939
2324,30,1987,1957
2325,62,699,637
2330,3923,3187,736
2353,1461,0,1461
2356,0,595,595
2371,230,10,220
2376,256,16,240
2382,30,730,700
2408,467,40,427
2409,5033,15465,10432
2412,88,711,623
2439,228,14,214
2474,299,124,175
2501,0,680,680
2542,268,35,233
2548,235,0,235
2606,179,0,179
2610,702,419,283
2615,701,0,701
2855,0,2972,2972
2880,51,2227,2176
2881,247,1045,798
2882,5840,1527,4313
2883,1078,3552,2474
2884,9,1077,1068
2885,604,1345,741
2886,36,2156,2120
2887,66,2324,2258
2890,72,1724,1652
2891,111,3125,3014
3022,217,0,217
3152,193,0,193
3231,1133,753,380
3474,270,1349,1079
3481,582,1906,1324
4938,2720,505,2215
5522,319,0,319
5880,336,1760,1424
6116,654,0,654
6176,227,0,227
8069,167,0,167
8464,281,63,218
9921,149,20,129
