1101,20,55,35
1301,34,0,34
1303,68,1,67
1337,0,32,32
1402,0,30,30
1524,44,5,39
1616,0,55,55
1722,369,2,367
1808,2,25,23
2002,238,18,220
2022,3,26,23
2101,0,26,26
2303,96,0,96
2314,38,5,33
2317,223,26,197
2328,74,18,56
2330,58,22,36
2344,0,63,63
2349,663,169,494
2356,7,41,34
2377,53,99,46
2383,6,38,32
2388,70,0,70
2401,0,36,36
2409,359,235,124
2419,3,30,27
2448,13,37,24
2485,6,65,59
2618,14,600,586
2641,153,0,153
2705,46,7,39
2823,4,43,39
2834,134,2,132
2880,116,454,338
2881,59,3,56
2882,313,40,273
2883,100,9,91
2884,78,4,74
2886,48,75,27
2887,124,29,95
2890,130,0,130
2891,168,3,165
2892,144,7,137
3141,11,59,48
3284,0,25,25
3481,31,76,45
3607,0,32,32
3630,35,2,33
3673TPK-KY,69,34,35
3682,113,0,113
3703,67,0,67
3706,1,29,28
4129,0,21,21
4938,11,40,29
5522,13,44,31
6116,61,155,94
6126,53,2,51
6143,37,0,37
8046,0,31,31
8112,6,32,26
