1216,226,20,206
1229,1,45,44
1303,63,2,61
1452,21,276,255
1569,7,157,150
1733,0,63,63
2002,179,440,261
2022,172,49,123
2029,476,536,60
2303,106,2,104
2317,173,46,127
2345,105,41,64
2349,91,227,136
2352,160,272,112
2362,0,52,52
2364,0,102,102
2365,0,41,41
2367,6,283,277
2368,14,158,144
2408,16,104,88
2409,684,100,584
2474,47,115,68
2485,103,4,99
2498,263,126,137
2501,98,2,96
2515,0,40,40
2615,0,96,96
2882,24,110,86
2883,89,12,77
2884,79,0,79
2885,215,25,190
2886,25,123,98
2887,68,8,60
2888,119,59,60
2891,4708,69,4639
3013,129,7,122
3051,1,130,129
3284,6,114,108
3338,5,60,55
3419,4,51,47
3474,484,10,474
3479,7,76,69
3481,132,59,73
3520,98,4,94
3673TPK-KY,419,289,130
4716,0,40,40
4919,296,204,92
4938,20,59,39
4956,229,300,71
5880,209,2,207
6116,752,54,698
6176,11,138,127
6238,176,116,60
6443,137,19,118
6505,200,2,198
8064,221,15,206
8074,66,0,66
8374,161,22,139
8410,60,125,65
8431,45,86,41
