1101,238,7,231
1303,295,3,292
1326,215,0,215
1452,116,9,107
1455,300,0,300
1503,160,0,160
1524,3,114,111
1815,270,17,253
2002,139,21,118
2017,19,109,90
2049,118,1,117
2103,110,11,99
2330,128,17,111
2337,42,398,356
2345,260,120,140
2349,142,52,90
2377,93,162,69
2383,23,81,58
2408,212,103,109
2409,663,550,113
2412,3544,16,3528
2449,767,1,766
2474,50,97,47
2603,133,214,81
2609,52,462,410
2610,344,24,320
2634,96,0,96
2727,4,67,63
2820,126,2,124
2823,21,60,39
2834,136,0,136
2849,5,409,404
2882,20,152,132
2884,158,25,133
2885,962,3,959
2887,180,71,109
2890,154,7,147
2891,5037,50,4987
3037,16,62,46
3264,1,50,49
3325,107,4,103
3374,15,71,56
3535,4,60,56
3545,23,96,73
3673TPK-KY,299,340,41
4141,0,56,56
4532,9,79,70
4938,15,93,78
4956,140,194,54
5009,1,113,112
5227,149,8,141
5490,20,117,97
6116,288,733,445
6147,195,72,123
6411,11,58,47
6451,34,108,74
6456GIS-KY,45,136,91
9919,0,75,75
9933,117,4,113
9938,9,70,61
