1303,358,3,355
1402,481,33,448
1452,123,430,307
1515,16,651,635
2002,1064,154,910
2023,70,616,546
2103,4,435,431
2105,395,4,391
2301,86,1139,1053
2303,554,74,480
2305,21,332,311
2308,263,13,250
2311,393,83,310
2317,1415,424,991
2325,956,2,954
2328,1293,964,329
2330,830,194,636
2337,478,159,319
2345,2573,115,2458
2347,692,35,657
2349,744,1399,655
2352,318,559,241
2377,333,3466,3133
2379,26,663,637
2382,436,12,424
2397,7,211,204
2408,125,529,404
2409,2899,1469,1430
2412,458,59,399
2439,240,513,273
2455,61,233,172
2474,186,842,656
2475,868,394,474
2481,83,393,310
2501,399,28,371
2801,363,33,330
2812,80,264,184
2834,397,60,337
2883,534,80,454
2887,424,84,340
2891,1737,340,1397
3045,68,532,464
3050,89,266,177
3481,1377,673,704
3520,169,685,516
3673TPK-KY,1161,635,526
4938,88,469,381
5009,36,250,214
5457,11,227,216
5522,27,523,496
5871,1692,44,1648
6116,1120,1897,777
8064,101,437,336
8069,798,301,497
8086,260,479,219
8112,136,314,178
8404,336,20,316
9906,24,415,391
9910,311,15,296
9938,129,578,449
