1303,238,2,236
1613,10,193,183
1718,32,140,108
1802,418,654,236
2002,1259,134,1125
2023,469,80,389
2103,19,162,143
2301,553,14,539
2303,420,146,274
2308,212,8,204
2317,776,356,420
2323,372,153,219
2330,910,77,833
2337,602,16,586
2344,536,118,418
2345,361,140,221
2353,358,34,324
2354,220,434,214
2368,35,134,99
2371,135,368,233
2406,507,159,348
2409,2665,2982,317
2412,685,17,668
2439,264,376,112
2448,828,369,459
2455,62,177,115
2458,77,181,104
2474,299,784,485
2609,387,166,221
2618,174,350,176
2820,22,462,440
2834,272,0,272
2880,376,18,358
2882,47,170,123
2883,496,302,194
2884,518,70,448
2887,616,121,495
2890,394,155,239
2891,1049,182,867
2892,1375,131,1244
3019,61,171,110
3037,28,309,281
3092,94,213,119
3481,924,349,575
3523,359,8,351
3540,15,211,196
3707,14,137,123
4919,2262,1962,300
4927,320,20,300
4938,41,214,173
4956,886,1150,264
5484,11,130,119
6116,642,1246,604
6131,3,116,113
6180,247,18,229
6190,31,177,146
6191,39,319,280
8105,376,579,203
8287,24,201,177
9938,72,185,113
