1216,82,12,70
1338,1,41,40
1440,4,31,27
1537,0,26,26
1907,21,0,21
1909,25,0,25
2002,146,0,146
2303,34,3,31
2317,76,34,42
2323,21,0,21
2330,37,6,31
2340,2,127,125
2344,78,196,118
2349,28,58,30
2354,5,30,25
2369,2,31,29
2409,204,10,194
2448,46,142,96
2474,4,64,60
2606,51,0,51
2609,100,24,76
2614,41,0,41
2855,3,36,33
2880,116,2,114
2882,2,44,42
2883,99,2,97
2884,57,0,57
2885,102,0,102
2887,43,1,42
2892,54,8,46
3071,53,0,53
3217,42,17,25
3284,0,90,90
3380,42,3,39
3481,31,501,470
3514,44,16,28
3553,0,23,23
3576,23,43,20
4167,2,25,23
4736,0,30,30
4906,32,1,31
4915,34,12,22
4919,24,44,20
4938,0,33,33
4956,45,91,46
4958,3,62,59
4984,0,30,30
5013,53,9,44
5469,75,2,73
5820,0,22,22
6116,47,10,37
6134,0,33,33
6223,0,72,72
6269,32,5,27
6285,1,37,36
6290,0,32,32
8048,0,20,20
8105,16,46,30
9802,107,0,107
9919,23,0,23
