1303,215,1,214
1314,0,162,162
1434,104,0,104
1512,0,47,47
1519,10,69,59
1568,377,135,242
1718,42,241,199
1742,434,67,367
2002,133,8,125
2006,4,54,50
2023,7,250,243
2301,108,16,92
2314,154,35,119
2317,2936,130,2806
2328,233,128,105
2329,0,60,60
2330,125,26,99
2347,86,3,83
2349,424,637,213
2358,0,54,54
2408,31,284,253
2409,1660,586,1074
2474,104,298,194
2488,28,81,53
2489,20,71,51
2609,88,503,415
2614,49,146,97
2618,509,2,507
2880,101,0,101
2882,3,63,60
2883,172,71,101
2884,256,5,251
2887,223,34,189
2891,315,70,245
2892,155,25,130
3036,2,490,488
3049,1190,28,1162
3284,0,82,82
3406,11,117,106
3474,109,11,98
3490,11,113,102
3520,101,11,90
3545,103,15,88
3605,17,78,61
3675,35,164,129
4532,19,104,85
4903,13,60,47
4919,314,106,208
5243,262,2,260
5880,268,16,252
6016,0,71,71
6111,160,2,158
6116,102,865,763
6147,387,130,257
6158,101,5,96
6235,1,69,68
6269,24,75,51
6443,183,82,101
8105,90,289,199
8432,1,47,46
