1609,0,344,344
1712,174,4,170
1729,362,0,362
1815,174,4,170
1904,13,160,147
1907,68,333,265
2002,574,100,474
2022,5,160,155
2023,1121,120,1001
2303,437,111,326
2311,453,86,367
2312,467,24,443
2317,512,101,411
2327,0,80,80
2329,500,10,490
2330,202,40,162
2344,160,1061,901
2347,39,535,496
2349,695,369,326
2367,242,10,232
2371,921,269,652
2406,367,51,316
2409,1061,284,777
2454,21,333,312
2464,102,201,99
2474,87,366,279
2485,256,8,248
2501,33,111,78
2614,18,126,108
2634,0,252,252
2880,512,37,475
2881,94,192,98
2883,359,24,335
2884,224,20,204
2887,617,66,551
2888,238,28,210
2891,734,147,587
2892,372,208,164
3042,5,302,297
3191,0,80,80
3481,881,84,797
3622,57,192,135
3665,212,4,208
3673TPK-KY,642,268,374
4721,30,150,120
4919,3617,8117,4500
4938,33,115,82
4956,176,375,199
5388,402,17,385
5880,268,53,215
6116,1092,749,343
6131,10,161,151
6138,6,72,66
6147,142,231,89
6443,76,259,183
6486,20,112,92
8011,9,106,97
8105,140,277,137
8210,22,117,95
9902,0,69,69
