1305,177,438,261
1326,1112,10,1102
1447,40,392,352
1604,45,265,220
1907,668,219,449
2002,1263,184,1079
2303,690,286,404
2317,1335,702,633
2327,2,369,367
2330,3977,74,3903
2337,560,175,385
2344,607,166,441
2345,213,394,181
2349,1647,2081,434
2355,45,254,209
2371,178,646,468
2385,29,328,299
2408,192,436,244
2409,4458,2067,2391
2439,581,847,266
2464,1122,514,608
2474,467,1120,653
2475,113,272,159
2485,119,273,154
2501,392,49,343
2505,0,203,203
2511,191,574,383
2515,45,225,180
2542,716,154,562
2601,0,185,185
2603,1095,410,685
2801,832,20,812
2823,93,243,150
2834,200,446,246
2880,486,14,472
2882,202,509,307
2883,2624,890,1734
2884,694,94,600
2885,2670,104,2566
2886,1017,82,935
2887,720,238,482
2891,2078,1307,771
2892,628,175,453
3045,517,83,434
3051,4,153,149
3202,16,160,144
3474,166,539,373
3514,590,235,355
3673TPK-KY,1930,1117,813
3682,133,327,194
3694,33,361,328
4506,12,235,223
4904,594,46,548
4919,997,666,331
5490,774,1029,255
5521,351,0,351
5880,474,127,347
6188,50,418,368
6239,117,370,253
8069,1242,819,423
