1102,404,10,394
1216,486,72,414
1303,292,47,245
1909,559,35,524
2002,703,102,601
2303,537,75,462
2311,83,357,274
2317,1363,528,835
2330,617,62,555
2340,20,117,97
2349,980,1251,271
2354,321,651,330
2371,4225,736,3489
2406,141,244,103
2409,1974,2083,109
2412,696,31,665
2449,28,1125,1097
2455,148,323,175
2464,150,342,192
2474,256,904,648
2475,282,0,282
2498,794,515,279
2601,260,12,248
2614,116,284,168
2834,220,2,218
2836,209,0,209
2880,1475,9,1466
2882,148,248,100
2883,1327,77,1250
2884,313,13,300
2885,314,24,290
2887,665,403,262
2888,279,931,652
2891,1322,1558,236
2892,387,92,295
3045,3,133,130
3231,847,78,769
3264,11,179,168
3376,6,157,151
3380,474,10,464
3481,882,389,493
3576,214,528,314
3673TPK-KY,1080,798,282
3706,81,258,177
4306,18,217,199
4904,468,7,461
4938,113,304,191
4958,33,166,133
5305,7,109,102
5534,20,148,128
5880,271,34,237
6116,571,1113,542
6147,734,180,554
6269,573,314,259
6443,290,67,223
8038,6,111,105
8069,171,353,182
8222,17,130,113
9910,50,316,266
9938,121,270,149
