1319,1,4,3
1526,0,10,10
1536,0,10,10
1604,15,0,15
1733,0,9,9
2002,6,0,6
2106,0,40,40
2236,0,20,20
2308,11,0,11
2314,82,2,80
2317,24,0,24
2328,4,0,4
2330,5,0,5
2356,5,0,5
2374,79,0,79
2430,0,16,16
2474,0,18,18
2476,0,42,42
2488,57,0,57
2499,0,20,20
2812,0,3,3
2834,0,11,11
2867,8,0,8
2880,28,0,28
2886,4,0,4
2887,12,0,12
2888,0,27,27
2891,7,0,7
2913,10,0,10
3002,3,0,3
3078,10,0,10
3141,4,0,4
3428,4,0,4
3514,5,0,5
3665,0,4,4
3691,4,0,4
4414,0,15,15
4426,0,6,6
4725,0,2,2
4755,17,0,17
4956,0,2,2
5272,5,0,5
5274,0,2,2
5328,0,4,4
5443,0,11,11
5474,0,15,15
5491,19,0,19
5880,0,8,8
6108,0,126,126
6116,9,4,5
6215,3,5,2
6239,15,0,15
6270,0,3,3
6456GIS-KY,32,10,22
6462,5,0,5
8074,0,10,10
8086,5,0,5
8422,0,3,3
9938,0,6,6
9941,0,28,28
