1229,67,3,64
1314,10,51,41
1514,10,46,36
1519,52,6,46
1524,5,62,57
1742,3,49,46
1806,0,45,45
1907,90,0,90
2002,143,23,120
2303,195,1,194
2308,57,4,53
2313,53,1,52
2317,115,159,44
2328,161,87,74
2330,69,17,52
2337,79,0,79
2347,71,0,71
2349,292,180,112
2353,160,24,136
2368,1,36,35
2371,62,219,157
2406,14,78,64
2409,386,29,357
2439,21,82,61
2449,14,45,31
2474,15,67,52
2498,195,114,81
2547,4,101,97
2603,137,16,121
2607,49,0,49
2609,20,230,210
2880,16,171,155
2884,22,76,54
2887,92,265,173
2888,75,2,73
2891,246,92,154
2892,30,284,254
3017,3,64,61
3141,68,12,56
3152,73,5,68
3189,6,41,35
3231,12,57,45
3338,0,71,71
3360,9,70,61
3625,54,2,52
3673TPK-KY,143,56,87
3675,122,157,35
3706,110,154,44
4725,0,45,45
4927,88,0,88
5255,100,0,100
5480,20,55,35
5905,60,2,58
6116,441,362,79
6126,0,75,75
6129,50,1,49
6209,48,93,45
6486,1,46,45
8105,66,1,65
8415,135,0,135
