1515,1,0,1
1742,10,0,10
2101,50,54,4
2314,1,0,1
2368,0,30,30
2377,1,81,80
2409,650,209,441
2454,4,0,4
3372,0,50,50
3406,0,20,20
3428,0,7,7
3520,1,0,1
3594,0,2,2
3596,1,0,1
3665,0,50,50
3673TPK-KY,51,71,20
4721,3,1,2
4915,20,0,20
5243,1,25,24
5264,5,0,5
6116,0,1000,1000
6238,75,13,62
6462,5,0,5
8086,10,30,20
