1519,15,0,15
1522,0,9,9
1569,2,11,9
1613,0,13,13
1704,1,102,101
1718,3,31,28
1902,0,20,20
1904,20,0,20
2002,80,0,80
2303,27,0,27
2314,5,19,14
2317,48,21,27
2330,20,0,20
2344,15,1,14
2349,65,22,43
2371,41,17,24
2409,219,16,203
2431,14,41,27
2474,3,10,7
2480,0,10,10
2485,24,0,24
2542,19,2,17
2834,12,0,12
2883,158,0,158
2885,50,0,50
2888,36,125,89
2890,37,16,21
2892,12,0,12
3027,0,6,6
3035,16,0,16
3038,16,0,16
3081,2,10,8
3481,29,11,18
3519,20,4,16
3576,3,10,7
3591,5,15,10
3673TPK-KY,19,26,7
3675,0,8,8
3698,41,19,22
4711,1,12,11
4909,55,35,20
4934,5,30,25
4956,6,14,8
5015,0,30,30
5328,37,0,37
5392,14,0,14
5483,0,9,9
5498,0,10,10
6116,7,50,43
6147,25,7,18
6201,1,10,9
6209,0,10,10
6235,27,2,25
6244,3,10,7
6282,1,10,9
6443,32,1,31
6451,29,16,13
8027,14,0,14
8085,0,9,9
8105,6,15,9
