1216,14,0,14
1229,0,5,5
1301,12,0,12
1304,0,5,5
1305,2,20,18
1314,10,40,30
1455,30,0,30
1519,0,5,5
1717,0,10,10
1815,0,5,5
2002,34,24,10
2006,0,5,5
2303,35,0,35
2313,0,7,7
2314,50,0,50
2317,43,17,26
2328,35,10,25
2330,13,0,13
2345,1,6,5
2347,10,0,10
2349,131,20,111
2353,0,4,4
2354,0,5,5
2371,5,163,158
2409,86,40,46
2412,15,0,15
2464,1,27,26
2489,25,0,25
2603,20,0,20
2836,0,4,4
2881,14,1,13
2884,15,0,15
2887,15,0,15
2891,105,0,105
2892,115,0,115
3149,0,10,10
3264,3,11,8
3312,23,0,23
3437,20,0,20
3481,11,0,11
3490,0,5,5
3576,0,3,3
3662,3,10,7
3706,0,12,12
4108,0,5,5
4160,0,4,4
4532,20,0,20
4711,3,10,7
4934,10,1,9
5269,3,6,3
5483,10,0,10
6116,14,0,14
6139,26,0,26
6142,20,0,20
6153,0,5,5
6227,20,0,20
6235,0,3,3
6238,6,11,5
6443,0,5,5
8374,0,4,4
