1258,0,15,15
1444,0,25,25
1452,4,20,16
1568,11,67,56
1742,96,66,30
1815,3,20,17
2002,29,0,29
2014,0,50,50
2303,47,24,23
2313,38,6,32
2314,78,0,78
2317,73,27,46
2353,58,5,53
2354,26,8,18
2360,0,10,10
2371,0,11,11
2404,30,0,30
2409,134,6,128
2448,0,12,12
2455,0,14,14
2474,24,38,14
2485,2,32,30
2498,42,21,21
2548,20,0,20
2603,21,0,21
2609,20,30,10
2610,52,7,45
2614,3,44,41
2618,23,0,23
2880,56,0,56
2882,35,9,26
2883,24,0,24
2888,50,137,87
2890,51,4,47
2891,69,50,19
2892,0,312,312
3037,30,0,30
3041,6,23,17
3064,0,13,13
3272,6,26,20
3313,9,28,19
3474,0,20,20
3479,21,0,21
3481,52,4,48
3508,0,12,12
3576,11,41,30
3682,11,38,27
4529,0,15,15
4919,55,8,47
4938,15,28,13
4956,8,31,23
5820,3,18,15
6116,49,25,24
6147,32,4,28
6182,30,0,30
6214,0,20,20
6285,0,12,12
8021,20,0,20
8107,21,0,21
9904,20,0,20
