1215,11,0,11
1301,5,0,5
1314,10,0,10
1449,0,5,5
1568,21,1,20
1707,0,5,5
1742,0,24,24
2002,29,0,29
2027,0,125,125
2030,0,5,5
2312,50,40,10
2314,30,0,30
2317,25,18,7
2331,5,0,5
2349,141,130,11
2367,0,7,7
2371,20,0,20
2388,35,0,35
2402,0,5,5
2409,54,11,43
2439,0,8,8
2474,1,6,5
2475,0,50,50
2542,20,27,7
2610,5,0,5
2823,80,0,80
2880,18,0,18
2882,0,21,21
2883,10,75,65
2888,6,0,6
2891,8,0,8
3013,0,5,5
3149,0,20,20
3221,0,34,34
3284,10,0,10
3312,10,0,10
3324,0,6,6
3481,6,1,5
3593,0,5,5
3596,10,0,10
3632,0,8,8
3662,3,15,12
3673TPK-KY,17,2,15
3706,0,36,36
4157,0,5,5
4510,0,5,5
4609,8,0,8
4804,0,5,5
4934,23,0,23
4956,0,7,7
5443,10,0,10
5490,0,5,5
5905,0,7,7
6116,23,34,11
6229,0,5,5
6238,18,0,18
6244,0,9,9
8933,10,0,10
9105,6,0,6
9934,55,0,55
