1215,0,5,5
1303,18,0,18
1310,6,0,6
1314,0,5,5
1435,0,5,5
1457,10,0,10
1605,0,4,4
1710,10,0,10
1714,10,0,10
1720,0,4,4
1802,0,5,5
2002,7,0,7
2014,15,0,15
2303,11,0,11
2316,2,6,4
2328,6,1,5
2347,5,0,5
2349,3,70,67
2353,4,0,4
2356,10,0,10
2360,8,0,8
2371,5,0,5
2383,0,10,10
2392,5,0,5
2393,10,2,8
2405,0,6,6
2409,7,12,5
2498,7,2,5
2515,0,35,35
2603,6,10,4
2882,0,11,11
2883,17,0,17
2891,14,0,14
2892,1,8,7
3050,0,4,4
3073,0,8,8
3230,2,19,17
3264,3,11,8
3317,5,0,5
3481,20,0,20
3514,1,8,7
3673TPK-KY,15,4,11
3682,12,0,12
4157,6,1,5
4533,10,0,10
4934,5,0,5
4956,0,23,23
5410,20,0,20
5468,34,7,27
5483,0,4,4
5490,6,2,4
6005,0,6,6
6116,30,48,18
6147,0,4,4
6167,0,10,10
6208,0,10,10
6282,5,0,5
6525,0,4,4
8088,10,16,6
8240,0,4,4
