1215,20,0,20
1216,20,0,20
1417,0,10,10
1443,0,30,30
1519,0,10,10
1611,0,17,17
1704,0,10,10
2002,28,0,28
2311,22,7,15
2324,0,9,9
2328,79,1,78
2330,11,0,11
2331,0,13,13
2337,0,24,24
2340,0,30,30
2344,0,25,25
2353,39,0,39
2369,0,50,50
2371,200,41,159
2375,12,0,12
2377,18,0,18
2409,151,12,139
2412,11,0,11
2426,11,0,11
2439,21,10,11
2448,36,228,192
2474,4,14,10
2481,20,0,20
2498,39,25,14
2603,0,30,30
2609,29,0,29
2615,0,23,23
2834,0,34,34
2882,7,64,57
2884,3,20,17
2888,2,50,48
2892,51,40,11
3029,0,10,10
3062,20,0,20
3474,0,33,33
3481,17,0,17
3514,25,0,25
3596,7,16,9
3625,0,10,10
3630,25,0,25
3689,12,0,12
3694,13,0,13
4938,2,13,11
5272,0,8,8
5484,16,0,16
5880,20,0,20
6116,25,1,24
6404,60,0,60
6451,22,0,22
8064,5,20,15
8086,15,23,8
8374,0,70,70
8429,20,0,20
9904,5,15,10
9939,0,11,11
