1102,9,0,9
1229,0,13,13
1304,20,0,20
1308,0,7,7
1314,36,0,36
1724,7,0,7
1907,43,0,43
2303,7,0,7
2311,6,0,6
2324,11,0,11
2325,0,10,10
2353,16,0,16
2377,8,79,71
2392,26,2,24
2409,36,0,36
2498,70,63,7
2603,22,15,7
2823,0,6,6
2834,10,0,10
2856,0,10,10
2880,10,0,10
2882,0,5,5
2884,8,0,8
2886,11,0,11
2891,36,0,36
2892,1,160,159
3005,3,10,7
3024,0,7,7
3073,42,0,42
3217,0,16,16
3234,0,9,9
3293,3,13,10
3303,0,15,15
3360,0,5,5
3388,0,12,12
3419,7,0,7
3484,8,0,8
3622,14,8,6
3673TPK-KY,28,9,19
3689,25,0,25
4141,10,0,10
4162,1,11,10
4552,55,2,53
4736,0,5,5
4915,17,5,12
4991,0,27,27
5201,0,31,31
5227,5,10,5
5701,0,6,6
6176,0,11,11
6190,10,0,10
6228,0,6,6
6235,0,10,10
6282,10,0,10
6446,0,9,9
6486,0,16,16
8064,6,20,14
8105,0,155,155
8107,7,0,7
9960,0,5,5
