1101,1338,8,1330
1103,1879,0,1879
1314,83,326,243
1464,0,173,173
1477,2,165,163
1503,42,214,172
1704,1733,6,1727
1710,189,1171,982
1815,0,163,163
1907,169,2601,2432
1909,2,670,668
2002,1580,0,1580
2311,1191,6,1185
2313,26,933,907
2317,2942,91,2851
2328,23,2164,2141
2330,4062,78,3984
2337,0,250,250
2338,1018,0,1018
2349,1989,343,1646
2379,71,360,289
2408,52,954,902
2412,320,685,365
2474,1544,22,1522
2603,931,120,811
2609,1513,0,1513
2614,1188,0,1188
2704,1528,0,1528
2880,1040,1,1039
2881,2726,148,2578
2882,2232,19,2213
2883,2192,0,2192
2884,1064,3000,1936
2885,1782,0,1782
2886,7317,0,7317
2887,1146,121,1025
2890,1978,0,1978
2891,2954,3566,612
2892,1931,120,1811
3036,0,244,244
3141,0,203,203
3234,0,208,208
3383,1085,0,1085
3428,0,192,192
3450,15,255,240
3474,1489,0,1489
3481,2286,0,2286
3514,10,294,284
3673TPK-KY,42,363,321
3702,240,1399,1159
3703,3552,0,3552
3706,879,36,843
4147,0,452,452
4904,1218,0,1218
4960,0,171,171
5347,129,512,383
5483,37,328,291
5880,909,0,909
6239,264,828,564
8464,8,363,355
