1103,352,0,352
1215,205,32,173
1568,241,39,202
1907,16,1267,1251
2002,439,261,178
2303,1074,770,304
2308,203,1661,1458
2311,614,191,423
2317,412,671,259
2324,53,878,825
2330,431,124,307
2347,179,4,175
2349,23,206,183
2356,196,3,193
2360,17,266,249
2368,338,3,335
2377,209,10,199
2409,351,4480,4129
2412,75,2124,2049
2439,184,11,173
2464,44,212,168
2474,61,304,243
2498,709,41,668
2537,0,413,413
2603,213,8,205
2609,646,204,442
2610,42,340,298
2615,1,172,171
2704,298,0,298
2801,12,220,208
2823,254,20,234
2834,5,1325,1320
2845,2,302,300
2855,0,509,509
2882,2228,16,2212
2883,315,17,298
2885,80,1070,990
2887,73,405,332
2888,985,221,764
2891,2057,0,2057
2903,0,179,179
2913,5,296,291
2915,11,233,222
3044,30,223,193
3234,329,4,325
3380,35,551,516
3481,31,284,253
3526,207,2,205
3673TPK-KY,13,253,240
3682,33,294,261
3703,492,20,472
4147,0,213,213
4934,12,315,303
4938,1655,363,1292
5347,979,2,977
5820,0,212,212
6153,196,0,196
6285,780,56,724
8069,673,154,519
8112,173,0,173
