1319,100,0,100
2228,0,104,104
2330,163,1,162
2345,0,218,218
2351,272,0,272
2412,0,361,361
2439,0,114,114
2634,9,0,9
2726,7,0,7
2883,0,1292,1292
3008,1,0,1
3045,200,0,200
3141,0,345,345
3376,55,0,55
4162,34,0,34
4938,0,109,109
5349,0,241,241
5434,0,300,300
8074,0,100,100
9924,0,200,200
9933,110,1,109
9938,97,0,97
