1301,31,2,29
1305,3,11,8
1604,0,5,5
1721,10,0,10
1773,0,5,5
1815,0,13,13
1902,12,0,12
2002,15,0,15
2015,0,10,10
2023,10,0,10
2308,42,0,42
2337,50,0,50
2344,90,0,90
2349,40,0,40
2371,0,10,10
2377,17,0,17
2383,0,11,11
2405,20,0,20
2409,17,187,170
2419,0,19,19
2436,10,0,10
2458,0,6,6
2489,5,16,11
2603,20,2,18
2610,0,7,7
2867,0,30,30
2883,68,89,21
2884,11,0,11
2885,5,16,11
2890,21,0,21
2891,53,10,43
2892,91,9,82
3037,20,0,20
3260,30,3,27
3413,28,0,28
3474,0,169,169
3498,2,11,9
3520,15,0,15
3526,1,32,31
3596,11,0,11
3625,22,0,22
3673TPK-KY,9,14,5
3675,10,114,104
3698,30,0,30
4153,0,11,11
4534,0,12,12
4935,0,10,10
4938,1,92,91
4956,77,65,12
5272,16,0,16
5512,0,7,7
5880,51,0,51
6005,0,20,20
6185,20,0,20
6188,2,10,8
6209,21,10,11
6210,0,10,10
6239,19,0,19
8299,0,5,5
8374,0,10,10
