1102,155,1,154
1210,57,0,57
1216,131,13,118
1227,102,0,102
1309,0,45,45
1314,0,51,51
1568,102,26,76
1604,0,50,50
1605,2,102,100
1611,0,35,35
1704,8,91,83
1742,130,64,66
1802,136,38,98
2002,139,14,125
2301,61,5,56
2311,209,3,206
2312,139,4,135
2313,431,2,429
2314,69,121,52
2317,344,52,292
2325,0,40,40
2330,110,1,109
2353,4,87,83
2354,12,106,94
2371,266,138,128
2406,97,34,63
2409,1432,126,1306
2474,46,124,78
2498,257,170,87
2538,0,50,50
2609,95,32,63
2614,89,237,148
2882,12,127,115
2883,119,0,119
2884,136,0,136
2885,59,110,51
2887,137,45,92
2888,139,5,134
2890,35,138,103
2891,195,132,63
3037,22,250,228
3056,1,60,59
3383,168,20,148
3520,66,9,57
3622,30,70,40
3653,1,35,34
3706,2,37,35
4919,126,54,72
4938,19,97,78
4956,85,123,38
5340,0,58,58
5490,61,115,54
5512,20,50,30
5521,0,37,37
6015,0,50,50
6116,339,72,267
6147,147,73,74
6153,11,106,95
6411,33,91,58
6443,93,9,84
