1216,1216,85,1131
1301,812,53,759
1303,1000,69,931
1305,642,1254,612
1326,803,42,761
1477,708,108,600
1613,270,604,334
1723,33,384,351
2002,3632,943,2689
2023,377,2454,2077
2101,77,375,298
2206,138,623,485
2303,2559,564,1995
2308,751,88,663
2313,901,269,632
2317,4051,2032,2019
2330,1858,303,1555
2344,488,1116,628
2347,823,135,688
2353,700,1412,712
2354,303,988,685
2371,926,2759,1833
2408,218,807,589
2409,10142,7234,2908
2412,1379,240,1139
2448,1689,2100,411
2455,295,614,319
2457,211,719,508
2474,1966,3157,1191
2498,3679,2520,1159
2618,796,183,613
2834,1196,118,1078
2880,1232,93,1139
2882,648,1635,987
2884,1273,443,830
2885,1801,256,1545
2887,2659,1248,1411
2888,3336,1582,1754
2891,5199,1764,3435
2892,2554,863,1691
3049,135,557,422
3073,75,359,284
3474,975,276,699
3481,3463,2481,982
4532,129,742,613
4938,395,1622,1227
4960,160,406,246
5443,571,949,378
5880,1741,363,1378
6005,42,341,299
6116,4369,5557,1188
6121,205,529,324
6147,991,2131,1140
6167,236,539,303
6285,204,843,639
8069,2416,1470,946
8213,972,321,651
9904,804,84,720
9933,229,1592,1363
9938,651,955,304
