1101,75,294,219
1215,226,40,186
1216,243,47,196
1312,64,349,285
1314,40,201,161
1802,182,358,176
1907,270,1,269
2002,1425,290,1135
2303,828,180,648
2308,246,573,327
2313,122,1749,1627
2317,1095,483,612
2324,73,1011,938
2330,3013,68,2945
2337,266,19,247
2344,445,877,432
2349,900,1368,468
2409,2568,1381,1187
2412,2292,324,1968
2449,498,56,442
2485,90,543,453
2498,941,737,204
2548,10,237,227
2603,312,5096,4784
2609,187,480,293
2855,285,1,284
2880,352,11,341
2881,122,1472,1350
2882,1508,1868,360
2883,557,774,217
2884,402,55,347
2885,97,986,889
2887,551,93,458
2888,979,199,780
2890,438,84,354
2891,949,382,567
3005,46,226,180
3152,73,265,192
3231,380,83,297
3481,1134,746,388
3673TPK-KY,1417,1732,315
3682,27,202,175
3702,633,18,615
4904,484,3,481
4919,1059,731,328
4934,38,212,174
4938,93,284,191
4956,659,1026,367
4960,313,28,285
5880,695,1252,557
6015,233,0,233
6116,1116,647,469
6131,385,6,379
6230,188,575,387
6269,202,773,571
6285,301,47,254
6443,275,527,252
8069,418,3224,2806
8105,159,330,171
9105,267,56,211
