1215,13,63,50
1216,87,20,67
1305,19,115,96
1310,18,80,62
1524,91,9,82
1605,128,25,103
1613,65,10,55
1729,188,0,188
1742,211,9,202
2002,73,1,72
2308,283,40,243
2330,47,7,40
2331,1,46,45
2351,0,60,60
2353,52,4,48
2371,32,500,468
2377,6,83,77
2406,220,29,191
2409,411,144,267
2412,10,109,99
2426,0,103,103
2449,1542,5,1537
2488,17,62,45
2498,202,130,72
2499,4,80,76
2610,100,11,89
2884,88,22,66
2886,1027,4,1023
2889,2,50,48
2891,135,67,68
3017,4,50,46
3034,0,130,130
3037,94,22,72
3045,0,201,201
3049,5,76,71
3068,50,1,49
3141,362,95,267
3284,2,52,50
3313,2,213,211
3514,83,22,61
3520,57,427,370
3665,12,53,41
3706,4,301,297
4107,0,50,50
4903,99,28,71
5009,21,65,44
5227,8,105,97
5315,46,100,54
5425,4,196,192
5603,3,58,55
5820,41,0,41
6196,0,160,160
6220,15,51,36
6223,182,0,182
6269,50,330,280
6271,45,0,45
6452,58,10,48
8155,50,0,50
8299,114,2,112
9938,428,51,377
